query,intent,entities
"Busco un sistema de purificación de agua por UV con flujo 12L/min y monitor de vida útil","buy_product","[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'TECHNOLOGY'), (68, 85, 'FLOW'), (90, 117, 'FEATURE')]"
"Find me commercial kitchen sinks with triple bowls and commercial-grade stainless steel","buy_product","[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 56, 'FEATURE'), (61, 95, 'MATERIAL')]"
"Trouver des aspirateurs industriels pour liquides avec réservoir 30L et filtre HEPA","buy_product","[(13, 45, 'PRODUCT_TYPE'), (50, 67, 'USAGE'), (72, 89, 'SIZE'), (94, 107, 'FEATURE')]"
"Ich benötige einen Hochdruckreiniger mit Dampffunktion und 15m Schlauch, 3000 PSI","buy_product","[(18, 40, 'PRODUCT_TYPE'), (45, 65, 'FEATURE'), (70, 82, 'FEATURE'), (84, 94, 'PRESSURE')]"
"Mostra kit per la creazione di gioielli con tornio a cera e strumenti da incisione","buy_product","[(7, 39, 'PRODUCT_TYPE'), (44, 66, 'FEATURE'), (71, 102, 'FEATURE')]"
"Search for commercial food processors with dicing kits and dough blades","buy_product","[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 56, 'FEATURE'), (61, 77, 'FEATURE')]"
"Compre um projetor de curta distância com correção trapezoidal e 4000 lúmens, 4K","buy_product","[(6, 39, 'PRODUCT_TYPE'), (44, 73, 'FEATURE'), (78, 94, 'FEATURE'), (96, 100, 'RESOLUTION')]"
"Locate professional microphone booms with internal cable routing and shock mounts","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 68, 'FEATURE'), (73, 91, 'FEATURE')]"
"Quiero un deshumidificador para espacios grandes con bomba de condensado y modo silencioso","buy_product","[(10, 45, 'PRODUCT_TYPE'), (50, 71, 'SIZE'), (76, 100, 'FEATURE'), (105, 125, 'FEATURE')]"
"Find industrial safety vests with breakaway design and ANSI Class 3 certification","buy_product","[(5, 14, 'FEATURE'), (15, 30, 'PRODUCT_TYPE'), (35, 57, 'STYLE'), (62, 94, 'CERTIFICATION')]"
"Je veux un système de sécurité pour vélo avec GPS intégré et alarme antivol","buy_product","[(10, 38, 'PRODUCT_TYPE'), (43, 58, 'USAGE'), (63, 81, 'FEATURE'), (86, 102, 'FEATURE')]"
"Encuentre máquinas de hacer pasta fresca con accesorios para ravioles y espaguetis","buy_product","[(10, 41, 'PRODUCT_TYPE'), (42, 67, 'FEATURE'), (72, 94, 'FEATURE')]"
"Zeig mir professionelle Nagellampen mit 48W LED und automatischem Abschalttimer, UV/LED","buy_product","[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER'), (71, 102, 'FEATURE'), (104, 112, 'TECHNOLOGY')]"
"Acquista cavalletti da pittura in alluminio regolabili con supporto per tele 120x80cm","buy_product","[(8, 39, 'PRODUCT_TYPE'), (40, 54, 'MATERIAL'), (55, 70, 'FEATURE'), (75, 108, 'SIZE')]"
"Procure seladoras a vácuo domésticas com bomba rotativa e barra selante 30cm","buy_product","[(8, 37, 'PRODUCT_TYPE'), (38, 49, 'USAGE'), (54, 77, 'FEATURE'), (82, 105, 'FEATURE')]"
"Show me professional studio lighting modifiers with diffusion panels and grids","buy_product","[(9, 20, 'FEATURE'), (21, 49, 'PRODUCT_TYPE'), (54, 77, 'FEATURE'), (82, 95, 'FEATURE')]"
"I need waterproof action camera housings for deep diving up to 60 meters","buy_product","[(10, 20, 'FEATURE'), (21, 44, 'PRODUCT_TYPE'), (49, 65, 'USAGE'), (70, 88, 'DEPTH')]"
"Busco un sistema de monitorización de cultivos con sensores de suelo y app móvil","buy_product","[(10, 45, 'PRODUCT_TYPE'), (50, 77, 'FEATURE'), (82, 98, 'FEATURE')]"
"Find me commercial display shelving with adjustable heights and modular design","buy_product","[(11, 19, 'FEATURE'), (20, 37, 'PRODUCT_TYPE'), (42, 65, 'FEATURE'), (70, 89, 'STYLE')]"
"Trouver des tondeuses hélicoïdales manuelles avec rouleau collecteur et hauteur réglable","buy_product","[(13, 42, 'PRODUCT_TYPE'), (47, 71, 'FEATURE'), (76, 102, 'FEATURE')]"
"Ich suche eine professionelle Heißmangel mit Dampffunktion und 5 bar Druck, für Hotel","buy_product","[(13, 40, 'FEATURE'), (41, 52, 'PRODUCT_TYPE'), (57, 78, 'FEATURE'), (83, 99, 'PRESSURE'), (101, 112, 'USAGE')]"
"Mostra kit per la produzione di birra artigianale da 25L con fermentatore e bottiglie","buy_product","[(7, 45, 'PRODUCT_TYPE'), (50, 55, 'SIZE'), (60, 84, 'FEATURE'), (89, 104, 'FEATURE')]"
"Search for commercial coffee brewers with thermal carafes and programmable timers","buy_product","[(11, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 62, 'FEATURE'), (67, 89, 'FEATURE')]"
"Compre um aspirador de pó robô com mapeamento a laser e app de controle, para 100m²","buy_product","[(6, 35, 'PRODUCT_TYPE'), (40, 67, 'FEATURE'), (72, 91, 'FEATURE'), (97, 107, 'SIZE')]"
"Locate professional video tripods with fluid drag and quick-release plates","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 55, 'FEATURE'), (60, 83, 'FEATURE')]"
"Quiero un calentador de agua sin tanque con modulación de gas y certificación Energy Star","buy_product","[(10, 45, 'PRODUCT_TYPE'), (46, 55, 'FEATURE'), (60, 85, 'FEATURE'), (87, 106, 'CERTIFICATION')]"
"Find industrial safety signs with photoluminescent exits and multilingual text","buy_product","[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 65, 'MATERIAL'), (70, 89, 'FEATURE')]"
"Je recherche un système d'alarme incendie avec détecteurs interconnectés et sirène 120dB","buy_product","[(15, 46, 'PRODUCT_TYPE'), (51, 82, 'FEATURE'), (87, 104, 'FEATURE')]"
"Encuentre máquinas de corte por chorro de agua con bomba ultrahigh y control CNC","buy_product","[(10, 48, 'PRODUCT_TYPE'), (49, 71, 'FEATURE'), (76, 90, 'CONTROL')]"
"Zeig mir professionelle Bartschneider mit Titanium-Klingen und 6 Längenaufsätzen, wasserfest","buy_product","[(10, 32, 'FEATURE'), (33, 46, 'PRODUCT_TYPE'), (51, 75, 'FEATURE'), (80, 103, 'SIZE'), (105, 118, 'FEATURE')]"
"Acquista casse da sub per fotocamere con controlli esterni e supporti per luci, 40m","buy_product","[(8, 39, 'PRODUCT_TYPE'), (44, 67, 'FEATURE'), (72, 99, 'FEATURE'), (101, 107, 'DEPTH')]"
"Obtenha lixadeiras de cinta com motor 750W e mesa inclinável, 75x533mm","buy_product","[(7, 30, 'PRODUCT_TYPE'), (35, 48, 'POWER'), (53, 75, 'FEATURE'), (77, 92, 'SIZE')]"
"Show me professional cake decorating sets with Russian piping tips and bags","buy_product","[(9, 20, 'FEATURE'), (21, 48, 'PRODUCT_TYPE'), (53, 79, 'FEATURE'), (84, 96, 'FEATURE')]"
"I need waterproof handheld GPS units with topographic maps and barometric altimeter","buy_product","[(10, 20, 'FEATURE'), (21, 43, 'PRODUCT_TYPE'), (48, 71, 'FEATURE'), (76, 101, 'FEATURE')]"
"Busco un sistema de riego automático con control por voz y sensores de lluvia, para jardín","buy_product","[(10, 43, 'PRODUCT_TYPE'), (48, 67, 'FEATURE'), (72, 94, 'FEATURE'), (100, 112, 'LOCATION')]"
"Find me commercial food warmers with adjustable temperatures and steam trays","buy_product","[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 66, 'FEATURE'), (71, 87, 'FEATURE')]"
"Trouver des ponceuses à parquet avec système d'aspiration et plateau vibrant","buy_product","[(13, 38, 'PRODUCT_TYPE'), (43, 72, 'FEATURE'), (77, 99, 'FEATURE')]"
"Ich benötige eine professionelle Kaffeetassen-Heizplatte mit Temperaturregler und 12 Plätzen","buy_product","[(18, 53, 'FEATURE'), (54, 67, 'PRODUCT_TYPE'), (72, 96, 'FEATURE'), (101, 115, 'CAPACITY')]"
"Mostra kit per la serigrafia con telai alluminio e racle multiuso, formato A3","buy_product","[(7, 33, 'PRODUCT_TYPE'), (38, 62, 'FEATURE'), (67, 89, 'FEATURE'), (91, 102, 'SIZE')]"
"Search for commercial blast chillers with rapid cooling and HACCP compliance","buy_product","[(11, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (67, 84, 'CERTIFICATION')]"
"Compre um kit de pintura a óleo para artistas com 36 cores e solvente natural","buy_product","[(6, 42, 'PRODUCT_TYPE'), (47, 61, 'TARGET'), (66, 81, 'SIZE'), (86, 106, 'FEATURE')]"
"Locate professional audio interfaces with DSP effects and loopback functionality","buy_product","[(7, 17, 'FEATURE'), (18, 34, 'PRODUCT_TYPE'), (39, 55, 'FEATURE'), (60, 85, 'FEATURE')]"
"Quiero un detector de metales submarino con discriminación avanzada y profundidad 5m","buy_product","[(10, 40, 'PRODUCT_TYPE'), (41, 71, 'FEATURE'), (76, 98, 'DEPTH')]"
"Find industrial workbenches with ESD protection and modular power strips","buy_product","[(5, 14, 'FEATURE'), (15, 27, 'PRODUCT_TYPE'), (32, 50, 'FEATURE'), (55, 77, 'FEATURE')]"
"Je veux un système de brumisation extérieur avec minuterie et buses anti-goutte","buy_product","[(10, 44, 'PRODUCT_TYPE'), (45, 60, 'LOCATION'), (65, 80, 'FEATURE'), (85, 106, 'FEATURE')]"
"Encuentre máquinas de palomitas de maíz con carro y ruedas, capacidad 8 onzas","buy_product","[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'MATERIAL'), (60, 73, 'FEATURE'), (75, 96, 'CAPACITY')]"
"Zeig mir professionelle Haarschneidemaschinen mit Selbstschärfung und kabelloser Funktion","buy_product","[(10, 40, 'PRODUCT_TYPE'), (45, 69, 'FEATURE'), (74, 99, 'FEATURE')]"
"Acquista forni per pizza a legna da esterno con termometro e pala, diametro 90cm","buy_product","[(8, 43, 'PRODUCT_TYPE'), (44, 61, 'LOCATION'), (66, 84, 'FEATURE'), (89, 109, 'FEATURE'), (111, 124, 'SIZE')]"
"Procure enceradeiras industriais para pisos com sistema de recuperação e tanque 25L","buy_product","[(8, 39, 'PRODUCT_TYPE'), (44, 62, 'USAGE'), (67, 97, 'FEATURE'), (99, 110, 'SIZE')]"
"Show me professional backdrop support systems with green screen and crossbar kits","buy_product","[(9, 20, 'FEATURE'), (21, 50, 'PRODUCT_TYPE'), (55, 73, 'FEATURE'), (78, 98, 'FEATURE')]"
"I need waterproof fitness headphones with ear hooks and 12-hour battery","buy_product","[(10, 20, 'FEATURE'), (21, 42, 'PRODUCT_TYPE'), (47, 62, 'FEATURE'), (67, 87, 'FEATURE')]"
"Busco un sistema de monitoreo de sueño con sensor de movimiento y análisis de fases","buy_product","[(10, 42, 'PRODUCT_TYPE'), (43, 68, 'FEATURE'), (73, 97, 'FEATURE')]"
"Find me commercial bread baskets with linen liners and proofing lids","buy_product","[(11, 19, 'FEATURE'), (20, 35, 'PRODUCT_TYPE'), (40, 58, 'MATERIAL'), (63, 83, 'FEATURE')]"
"Trouver des scies sabres sans fil avec système anti-vibration et lame Quick-Lock","buy_product","[(13, 41, 'PRODUCT_TYPE'), (42, 51, 'FEATURE'), (56, 84, 'FEATURE'), (89, 108, 'FEATURE')]"
"Ich suche eine professionelle Schneidematte mit Selbstheilung und Raster, Format A2","buy_product","[(13, 42, 'FEATURE'), (43, 54, 'PRODUCT_TYPE'), (59, 79, 'FEATURE'), (81, 93, 'FEATURE'), (95, 105, 'SIZE')]"
"Mostra kit per la creazione di candele artigianali con cere di soia e fragranze","buy_product","[(7, 42, 'PRODUCT_TYPE'), (47, 73, 'MATERIAL'), (78, 95, 'FEATURE')]"
"Search for commercial meat grinders with stainless steel construction and 1HP motor","buy_product","[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 68, 'MATERIAL'), (73, 86, 'POWER')]"
"Compre um kit de barbear em aço inox com pincel de pelo de javali e navalha","buy_product","[(6, 37, 'PRODUCT_TYPE'), (38, 51, 'MATERIAL'), (56, 94, 'FEATURE'), (99, 110, 'PRODUCT_TYPE')]"
"Locate professional camera sliders with curved rails and motorized panning","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE'), (63, 84, 'FEATURE')]"
"Quiero un medidor de pH digital para acuarios con calibración automática y sonda","buy_product","[(10, 42, 'PRODUCT_TYPE'), (43, 59, 'LOCATION'), (64, 91, 'FEATURE'), (96, 106, 'FEATURE')]"
"Find industrial safety glasses with prescription inserts and anti-fog coating","buy_product","[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 62, 'FEATURE'), (67, 87, 'FEATURE')]"
"Je recherche un système de recharge solaire portable avec panneau pliable et sorties USB-C PD","buy_product","[(15, 49, 'PRODUCT_TYPE'), (50, 65, 'FEATURE'), (70, 94, 'FEATURE'), (99, 115, 'FEATURE')]"
"Encuentre máquinas de hacer hielo seco con producción 10kg/h y sistema de pellets","buy_product","[(10, 39, 'PRODUCT_TYPE'), (40, 53, 'STYLE'), (58, 78, 'FEATURE'), (83, 106, 'FEATURE')]"
"Zeig mir professionelle Bartrimmer mit keramischen Klingen und 24 Aufsätzen, wasserdicht","buy_product","[(10, 32, 'FEATURE'), (33, 46, 'PRODUCT_TYPE'), (51, 75, 'FEATURE'), (80, 99, 'SIZE'), (101, 114, 'FEATURE')]"
"Acquista tavoli operatori odontoiatrici con unità a raggi X e aspirazione integrata","buy_product","[(8, 43, 'PRODUCT_TYPE'), (48, 75, 'FEATURE'), (80, 104, 'FEATURE')]"
"Obtenha cortadores de grama elétricos com sistema de mulching e largura de corte 40cm","buy_product","[(7, 38, 'PRODUCT_TYPE'), (43, 63, 'FEATURE'), (68, 98, 'SIZE')]"
"Show me professional light modifiers with softboxes and honeycomb grids","buy_product","[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 62, 'FEATURE'), (67, 88, 'FEATURE')]"
"I need waterproof portable speakers with party lights and karaoke microphone input","buy_product","[(10, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 64, 'FEATURE'), (69, 100, 'FEATURE')]"
"Busco un sistema de filtración para piscinas con bomba de velocidad variable y limpiafondos","buy_product","[(10, 47, 'PRODUCT_TYPE'), (52, 87, 'FEATURE'), (92, 110, 'FEATURE')]"
"Find me commercial dough dividers with portion control and stainless steel surfaces","buy_product","[(11, 19, 'FEATURE'), (20, 35, 'PRODUCT_TYPE'), (40, 60, 'FEATURE'), (65, 90, 'MATERIAL')]"
"Trouver des ponceuses orbitales avec système anti-vibration et sac collecteur","buy_product","[(13, 36, 'PRODUCT_TYPE'), (41, 69, 'FEATURE'), (74, 96, 'FEATURE')]"
"Ich benötige eine professionelle Wärmebildkamera mit MSX und -20°C bis +400°C Messbereich","buy_product","[(18, 45, 'FEATURE'), (46, 59, 'PRODUCT_TYPE'), (64, 72, 'FEATURE'), (77, 114, 'RANGE')]"
"Mostra kit per la realizzazione di mosaici con tessere vitree e base in legno","buy_product","[(7, 42, 'PRODUCT_TYPE'), (47, 68, 'FEATURE'), (73, 97, 'FEATURE')]"
"Search for commercial ice bins with drain plugs and insulated walls","buy_product","[(11, 20, 'FEATURE'), (21, 31, 'PRODUCT_TYPE'), (36, 53, 'FEATURE'), (58, 79, 'FEATURE')]"
"Compre um sistema de irrigação por gotejamento com temporizador programável e 50 emissores","buy_product","[(6, 44, 'PRODUCT_TYPE'), (49, 77, 'FEATURE'), (82, 96, 'SIZE')]"
"Locate professional video switchers with multi-view and streaming capabilities","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 55, 'FEATURE'), (60, 89, 'FEATURE')]"
"Quiero un purificador de aire con ionizador y filtro HEPA 13, para habitaciones hasta 50m²","buy_product","[(10, 36, 'PRODUCT_TYPE'), (41, 54, 'FEATURE'), (59, 76, 'FEATURE'), (82, 114, 'SIZE')]"
"Find industrial safety gloves with cut resistance and chemical protection","buy_product","[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE'), (60, 84, 'FEATURE')]"
"Je veux un système de climatisation solaire réversible avec pompe à chaleur et 12kW","buy_product","[(10, 45, 'PRODUCT_TYPE'), (46, 59, 'POWER'), (64, 87, 'TECHNOLOGY'), (92, 105, 'POWER')]"
"Encuentre máquinas de algodón de azúcar con pie desmontable y tazón de acero inoxidable","buy_product","[(10, 41, 'PRODUCT_TYPE'), (42, 64, 'FEATURE'), (69, 102, 'MATERIAL')]"
"Zeig mir professionelle Kaffeewärmer mit Temperaturregelung und 6 Halterungen, 60W","buy_product","[(10, 32, 'FEATURE'), (33, 46, 'PRODUCT_TYPE'), (51, 76, 'FEATURE'), (78, 98, 'SIZE'), (100, 105, 'POWER')]"
"Acquista generatori di azoto per birrifici con purezza 99.9% e portata 20Nm³/h","buy_product","[(8, 37, 'PRODUCT_TYPE'), (42, 56, 'USAGE'), (61, 79, 'FEATURE'), (84, 102, 'FLOW')]"
"Procure máquinas de costura overlock domésticas com cortador e iluminação LED","buy_product","[(8, 43, 'PRODUCT_TYPE'), (44, 55, 'USAGE'), (60, 73, 'FEATURE'), (78, 95, 'FEATURE')]"
"Show me professional cake turntables with non-slip surface and heavy-duty bearing","buy_product","[(9, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 68, 'FEATURE'), (73, 97, 'FEATURE')]"
"I need waterproof fitness armbands with touchscreen compatibility and reflective strips","buy_product","[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE'), (76, 99, 'FEATURE')]"
"Busco un detector de fugas de agua con sonda de humedad y alarma sonora","buy_product","[(10, 39, 'PRODUCT_TYPE'), (40, 65, 'FEATURE'), (70, 88, 'FEATURE')]"
"Find me commercial display risers with acrylic construction and LED lighting","buy_product","[(11, 19, 'FEATURE'), (20, 36, 'PRODUCT_TYPE'), (41, 62, 'MATERIAL'), (67, 86, 'FEATURE')]"
"Trouver des casques de soudage auto-obscurcissants avec vision large et contrôle de teinte","buy_product","[(13, 53, 'PRODUCT_TYPE'), (58, 77, 'FEATURE'), (82, 107, 'FEATURE')]"
"Ich suche eine professionelle Schneidemaschine für Textilien mit Laserführung und Absaugung","buy_product","[(13, 44, 'FEATURE'), (45, 60, 'PRODUCT_TYPE'), (65, 78, 'MATERIAL'), (83, 101, 'FEATURE'), (102, 114, 'FEATURE')]"
"Mostra kit per la produzione di sapone a freddo con oli biologici e stampi silicone","buy_product","[(7, 44, 'PRODUCT_TYPE'), (49, 74, 'METHOD'), (79, 99, 'MATERIAL'), (104, 123, 'FEATURE')]"
"Search for commercial dough sheeters with reversible rollers and portion control","buy_product","[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 60, 'FEATURE'), (65, 85, 'FEATURE')]"
"Compre um sistema de som para auto com subwoofer ativo e equalizador, 2000W","buy_product","[(6, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE'), (63, 81, 'FEATURE'), (83, 89, 'POWER')]"
"Locate professional camera cranes with jib arms and counterweights","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (57, 76, 'FEATURE')]"
"Quiero un calentador solar de agua con termotanque de 200L y tubos de vacío","buy_product","[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'POWER'), (60, 80, 'SIZE'), (85, 105, 'FEATURE')]"
"Find industrial safety harnesses with trauma pads and positioning rings","buy_product","[(5, 14, 'FEATURE'), (15, 36, 'PRODUCT_TYPE'), (41, 57, 'FEATURE'), (62, 87, 'FEATURE')]"
"Je recherche un système de sonorisation de façade avec amplificateur DSP et enceintes étanches","buy_product","[(15, 49, 'PRODUCT_TYPE'), (50, 66, 'LOCATION'), (71, 91, 'FEATURE'), (96, 114, 'FEATURE')]"
"Encuentre máquinas de cortar pelo para perros con motor silencioso y kit de mantenimiento","buy_product","[(10, 45, 'PRODUCT_TYPE'), (46, 59, 'PET'), (64, 86, 'FEATURE'), (91, 114, 'FEATURE')]"
"Zeig mir professionelle Luftentfeuchter für Schwimmbäder mit Kondensatpumpe und 50L/Tag","buy_product","[(10, 35, 'FEATURE'), (36, 50, 'PRODUCT_TYPE'), (55, 75, 'LOCATION'), (80, 102, 'FEATURE'), (104, 115, 'CAPACITY')]"
"Acquista bilance di precisione per gioielli con calibrazione interna e 0.001g risoluzione","buy_product","[(8, 42, 'PRODUCT_TYPE'), (47, 61, 'USAGE'), (66, 92, 'FEATURE'), (94, 112, 'PRECISION')]"
"Obtenha furadeiras de impacto profissionais com bateria 5.0Ah e maleta, 18V","buy_product","[(7, 42, 'PRODUCT_TYPE'), (47, 67, 'FEATURE'), (72, 84, 'FEATURE'), (86, 91, 'VOLTAGE')]"
"Show me professional light stands with air cushioning and carrying bags","buy_product","[(9, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 62, 'FEATURE'), (67, 86, 'FEATURE')]"
"I need waterproof fitness trackers with sleep stage analysis and VO2 max estimation","buy_product","[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 69, 'FEATURE'), (74, 97, 'FEATURE')]"
"Busco un sistema de monitoreo de glucosa sin pinchazos con app y alarma de hipo/hiper","buy_product","[(10, 51, 'PRODUCT_TYPE'), (52, 61, 'FEATURE'), (66, 90, 'FEATURE')]"
"Find me commercial bakery display cases with temperature zones and anti-fog glass","buy_product","[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 70, 'FEATURE'), (75, 95, 'MATERIAL')]"
"Trouver des scies circulaires guidées avec système de rail et sac d'aspiration","buy_product","[(13, 44, 'PRODUCT_TYPE'), (49, 75, 'FEATURE'), (80, 103, 'FEATURE')]"
"Ich benötige einen Hochdruckreiniger mit Heißwasser und Ölheizung, 200 bar, 15L/min","buy_product","[(18, 40, 'PRODUCT_TYPE'), (45, 69, 'FEATURE'), (74, 92, 'FEATURE'), (94, 104, 'PRESSURE'), (106, 117, 'FLOW')]"
"Mostra kit per la creazione di profumi con alambicco in rame e oli essenziali","buy_product","[(7, 39, 'PRODUCT_TYPE'), (44, 73, 'FEATURE'), (78, 99, 'FEATURE')]"
"Search for commercial glass washers with rinse aid and drying systems","buy_product","[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 56, 'FEATURE'), (61, 82, 'FEATURE')]"
"Compre um projetor de alta luminosidade com correção keystone e Wi-Fi, 6000 lúmens","buy_product","[(6, 39, 'PRODUCT_TYPE'), (44, 68, 'FEATURE'), (73, 85, 'FEATURE'), (87, 104, 'BRIGHTNESS')]"
"Locate professional audio recorders with multi-track capabilities and XLR inputs","buy_product","[(7, 17, 'FEATURE'), (18, 34, 'PRODUCT_TYPE'), (39, 69, 'FEATURE'), (74, 91, 'FEATURE')]"
"Quiero un sistema de filtración para acuarios marinos con skimmer y reactor de calcio","buy_product","[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'LOCATION'), (68, 83, 'FEATURE'), (88, 109, 'FEATURE')]"
"Find industrial safety boots with metatarsal guards and oil-resistant soles","buy_product","[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 59, 'FEATURE'), (64, 88, 'FEATURE')]"
"Je veux un système de vidéosurveillance IP avec caméras PTZ et stockage NAS","buy_product","[(10, 41, 'PRODUCT_TYPE'), (42, 51, 'TECHNOLOGY'), (56, 72, 'FEATURE'), (77, 94, 'STORAGE')]"
"Encuentre máquinas de hacer hielo en cubos con sistema de almacenamiento y auto-limpieza","buy_product","[(10, 39, 'PRODUCT_TYPE'), (40, 52, 'STYLE'), (57, 89, 'FEATURE'), (94, 112, 'FEATURE')]"
"Zeig mir professionelle Nageltrockner mit 48W LED und Timer-Funktion, UV/LED Hybrid","buy_product","[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER'), (71, 91, 'FEATURE'), (93, 112, 'TECHNOLOGY')]"
"Acquista tavoli da disegno tecnico regolabili in altezza con squadra parallela e piano vetro","buy_product","[(8, 45, 'PRODUCT_TYPE'), (46, 72, 'FEATURE'), (77, 101, 'FEATURE'), (106, 120, 'MATERIAL')]"
"Procure seladoras contínuas a vácuo com esteira transportadora e impressora de data","buy_product","[(8, 37, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (57, 87, 'FEATURE'), (92, 114, 'FEATURE')]"
"Show me professional studio lighting kits with Bowens mount and color gels included","buy_product","[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 58, 'FEATURE'), (63, 84, 'FEATURE')]"
"I need waterproof action camera accessories with floating handles and mounts","buy_product","[(10, 20, 'FEATURE'), (21, 44, 'PRODUCT_TYPE'), (49, 71, 'FEATURE'), (76, 93, 'FEATURE')]"
"Busco un sistema de monitoreo de energía doméstica con medidor inteligente y app","buy_product","[(10, 45, 'PRODUCT_TYPE'), (46, 70, 'FEATURE'), (75, 89, 'FEATURE')]"
"Find me commercial kitchen ventilation hoods with baffle filters and LED lighting","buy_product","[(11, 19, 'FEATURE'), (20, 48, 'PRODUCT_TYPE'), (53, 76, 'FEATURE'), (81, 100, 'FEATURE')]"
"Trouver des ponceuses à bande avec variateur de vitesse et table inclinable","buy_product","[(13, 36, 'PRODUCT_TYPE'), (41, 69, 'FEATURE'), (74, 97, 'FEATURE')]"
"Ich suche eine professionelle Heißmangel für Textilien mit Dampfleistung 5000g/h","buy_product","[(13, 42, 'FEATURE'), (43, 60, 'PRODUCT_TYPE'), (65, 79, 'MATERIAL'), (84, 108, 'POWER')]"
"Mostra kit per la produzione di birra in casa con fermentatore a pressione e kit di pulizia","buy_product","[(7, 44, 'PRODUCT_TYPE'), (49, 73, 'LOCATION'), (78, 110, 'FEATURE'), (115, 135, 'FEATURE')]"
"Search for commercial coffee grinders with dose control and anti-static technology","buy_product","[(11, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (67, 91, 'TECHNOLOGY')]"
"Compre um kit de pintura aquarela profissional com 48 cores e papel 300g/m²","buy_product","[(6, 41, 'PRODUCT_TYPE'), (46, 61, 'SIZE'), (66, 88, 'FEATURE')]"
"Locate professional video monitors with waveform and vectorscope displays","buy_product","[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 66, 'FEATURE')]"
"Quiero un purificador de aire con filtro de carbón activado y sensor PM2.5, para 30m²","buy_product","[(10, 36, 'PRODUCT_TYPE'), (41, 71, 'FEATURE'), (76, 93, 'FEATURE'), (99, 109, 'SIZE')]"
"Find industrial safety signs with glow-in-the-dark exits and multilingual text","buy_product","[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 65, 'MATERIAL'), (70, 89, 'FEATURE')]"
"Je recherche un système d'alarme sans fil avec détecteurs périmétriques et sirène 110dB","buy_product","[(15, 46, 'PRODUCT_TYPE'), (51, 79, 'FEATURE'), (84, 101, 'FEATURE')]"
"Encuentre máquinas de corte por plasma con CNC y antorcha de alta precisión","buy_product","[(10, 38, 'PRODUCT_TYPE'), (39, 43, 'TECHNOLOGY'), (48, 78, 'FEATURE')]"
"Zeig mir professionelle Bartschneidemaschinen mit Titan-Klingen und Travel Case","buy_product","[(10, 40, 'PRODUCT_TYPE'), (45, 67, 'MATERIAL'), (72, 89, 'FEATURE')]"
"Acquista casse da palco passive con tweeter a compressione e crossover bi-amplificato","buy_product","[(8, 33, 'PRODUCT_TYPE'), (38, 66, 'FEATURE'), (71, 93, 'FEATURE')]"
