query,intent,entities
Show me luxury toucan aviaries: tropical designs with fruit feeders,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 54, 'FEATURE')]"
"Compre um sistema de som para eventos com caixas ativas e mesa de 12 canais, 5000W",search_product,"[(6, 37, 'PRODUCT_TYPE'), (42, 63, 'FEATURE')]"
Looking for vintage telegraph equipment - Morse keys or sounders,search_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE')]"
Harry Potter and the Sorcerer's Stone hardcover first edition,search_product,"[(0, 36, 'TITLE'), (37, 46, 'FORMAT'), (47, 61, 'EDITION')]"
diamond engagement ring 1 carat,search_product,"[(0, 7, 'MATERIAL'), (8, 23, 'PRODUCT_TYPE'), (24, 31, 'WEIGHT')]"
"Looking for a limited edition PlayStation 5 console with Horizon Forbidden West bundle, fresh in box",search_product,"[(15, 30, 'EDITION'), (31, 53, 'PRODUCT_TYPE'), (58, 89, 'INCLUSIONS')]"
Find a pre-owned BMW 3 Series 330i xDrive sedan 2020 model black with M Sport package sunroof and Harman Kardon audio under $35000,search_product,"[(10, 13, 'BRAND'), (14, 22, 'MODEL'), (23, 27, 'VARIANT'), (28, 34, 'DRIVETRAIN'), (35, 40, 'BODY_STYLE'), (42, 46, 'YEAR'), (48, 53, 'COLOR'), (59, 72, 'FEATURE'), (74, 81, 'FEATURE'), (87, 106, 'FEATURE'), (113, 125, 'PRICE_RANGE')]"
wireless earbuds with noise cancellation,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 25, 'TECH'), (26, 39, 'FEATURE')]"
second-hand MacBook Pro M2 2023,search_product,"[(0, 4, 'CONDITION'), (5, 12, 'BRAND'), (13, 21, 'MODEL'), (22, 24, 'CHIP')]"
"Ich benötige eine professionelle Schneefräse mit Stahlschnecken und Heizgriff, Arbeitsbreite 70cm",search_product,"[(18, 40, 'FEATURE'), (41, 51, 'PRODUCT_TYPE'), (56, 74, 'FEATURE'), (79, 91, 'FEATURE')]"
Kabellose Ohrhörer mit Geräuschunterdrückung Bose QC Earbuds II,search_product,"[(0, 9, 'TECH'), (10, 18, 'PRODUCT_TYPE'), (24, 46, 'FEATURE'), (47, 51, 'BRAND')]"
Vintage Pyrex mixing bowl set primary colors,search_product,"[(0, 7, 'STYLE'), (8, 13, 'BRAND'), (14, 29, 'PRODUCT_TYPE'), (30, 44, 'COLOR')]"
red leather sofa for living room,search_product,"[(0, 3, 'COLOR'), (4, 10, 'MATERIAL'), (11, 17, 'PRODUCT_TYPE'), (18, 25, 'ROOM')]"
Garmin Fenix 7X Pro Sapphire Solar watch titanium,search_product,"[(0, 6, 'BRAND'), (7, 17, 'MODEL'), (18, 26, 'EDITION'), (27, 31, 'PRODUCT_TYPE'), (32, 40, 'MATERIAL')]"
Bird feeder squirrel proof copper,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 26, 'FEATURE'), (27, 33, 'MATERIAL')]"
Cuisinart food processor 14 cup brushed metal,search_product,"[(0, 9, 'BRAND'), (10, 25, 'PRODUCT_TYPE'), (26, 32, 'CAPACITY')]"
Find authentic autographed aikido hakama - high-ranking practitioners with verification,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 72, 'QUALIFICATION')]"
Breville Barista Express espresso machine stainless steel,search_product,"[(0, 8, 'BRAND'), (9, 24, 'MODEL'), (25, 41, 'PRODUCT_TYPE'), (42, 57, 'MATERIAL')]"
inexpensive Sony headphones under $50,search_product,"[(6, 10, 'BRAND'), (11, 21, 'PRODUCT_TYPE'), (22, 31, 'PRICE_RANGE')]"
Show me professional cake decorating turntables with non-slip base and stainless steel construction,search_product,"[(9, 20, 'FEATURE'), (21, 48, 'PRODUCT_TYPE'), (53, 71, 'FEATURE')]"
Kate Spade crossbody bag leather pink small,search_product,"[(0, 10, 'BRAND'), (11, 23, 'PRODUCT_TYPE'), (24, 31, 'MATERIAL'), (32, 36, 'COLOR'), (37, 42, 'SIZE')]"
Tagesdecke Baumwolle handgewebt Doppelbett grau,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 22, 'MATERIAL'), (23, 34, 'TECHNIQUE'), (35, 45, 'SIZE')]"
Litière pour chat agglomérante sans parfum 20 lb,search_product,"[(0, 16, 'PRODUCT_TYPE'), (17, 29, 'FEATURE'), (30, 41, 'SCENT'), (42, 47, 'WEIGHT')]"
brooks ghost 15 running shoes wide,search_product,"[(0, 6, 'BRAND'), (7, 13, 'MODEL'), (14, 22, 'STYLE')]"
I need a professional-grade yarn spinner with multiple bobbins and ratios,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
Mouse de gaming inalámbrico con iluminación RGB,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 20, 'TECH'), (21, 28, 'FEATURE')]"
Hamsterrad leiser Läufer,search_product,"[(0, 10, 'PRODUCT_TYPE')]"
Likebook P10 e-reader 7.8 inch android warm light,search_product,"[(0, 8, 'BRAND'), (9, 12, 'MODEL'), (13, 21, 'PRODUCT_TYPE'), (22, 30, 'SIZE'), (31, 38, 'OS'), (39, 49, 'FEATURE')]"
Babyhochstuhl mit 5-Punkt-Gurt,search_product,"[(0, 12, 'PRODUCT_TYPE')]"
Günstige kabellose Ohrhörer unter 150 €,search_product,"[(9, 27, 'PRODUCT_TYPE'), (0, 8, 'CONDITION')]"
gaming PC below $800,search_product,"[(0, 10, 'PRODUCT_TYPE')]"
Search for commercial meat slicers with sharpening systems and food pushers,search_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 64, 'FEATURE')]"
I need a commercial-grade carpet cleaner with truckmount power and 200' of hose,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 60, 'FEATURE')]"
Tama Superstar Classic drum kit 7 piece maple shell,search_product,"[(0, 4, 'BRAND'), (5, 23, 'MODEL'), (24, 32, 'PRODUCT_TYPE'), (33, 41, 'CONFIGURATION')]"
Ecovacs Deebot X1 Omni robot vacuum laser mapping,search_product,"[(0, 7, 'BRAND'), (8, 22, 'MODEL'), (23, 35, 'PRODUCT_TYPE'), (36, 49, 'FEATURE')]"
Zeig mir professionelle Bartschneidemaschinen mit Titan-Klingen und Travel Case,search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 67, 'MATERIAL')]"
"Obtenha furadeiras de impacto profissionais com bateria 5.0Ah e maleta, 18V",search_product,"[(7, 42, 'PRODUCT_TYPE'), (47, 67, 'FEATURE')]"
Quiero una plancha de pelo profesional con tecnología de iones negativos y temperatura ajustable,search_product,"[(10, 43, 'PRODUCT_TYPE'), (48, 79, 'FEATURE')]"
Hundefutter trocken große Rasse Huhngeschmack,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 18, 'FORM'), (19, 31, 'BREED_SIZE')]"
Tragbares Handy-Ladegerät 10000mAh Anker Powerbank,search_product,"[(0, 9, 'FEATURE'), (10, 27, 'PRODUCT_TYPE'), (28, 36, 'CAPACITY'), (37, 42, 'BRAND')]"
Kabellose Türklingel mit Video,search_product,"[(0, 20, 'PRODUCT_TYPE')]"
Taylor 314ce acoustic-electric guitar grand auditorium,search_product,"[(0, 6, 'BRAND'), (7, 12, 'MODEL'), (13, 31, 'PRODUCT_TYPE'), (32, 48, 'BODY_STYLE')]"
I need waterproof fitness trackers with sleep stage analysis and VO2 max estimation,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 69, 'FEATURE')]"
Search for rare butterfly specimens - framed displays with scientific labels,search_product,"[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE'), (38, 58, 'CONDITION')]"
Kabellose Maus ergonomisch vertikal Logitech MX Vertical,search_product,"[(0, 9, 'TECH'), (15, 24, 'PRODUCT_TYPE'), (25, 35, 'FEATURE'), (36, 44, 'STYLE'), (45, 53, 'BRAND')]"
"Trouver des tours à bois avec variateur électronique et copieur intégré, capacité 1000mm",search_product,"[(13, 28, 'PRODUCT_TYPE'), (33, 62, 'FEATURE'), (67, 87, 'FEATURE')]"
women's workout leggings high waist grey small,search_product,"[(0, 7, 'GENDER'), (8, 24, 'PRODUCT_TYPE'), (25, 35, 'STYLE'), (36, 40, 'COLOR'), (41, 46, 'SIZE')]"
Mostra kit per la realizzazione di mosaici con tessere vitree e base in legno,search_product,"[(7, 42, 'PRODUCT_TYPE'), (47, 68, 'FEATURE')]"
Find me high-end home calligraphy supplies: oblique pens with ink reservoirs,search_product,"[(11, 19, 'CONDITION'), (20, 45, 'PRODUCT_TYPE'), (47, 76, 'INCLUSIONS')]"
Развивающий коврик для малышей музыкальный 0+,search_product,"[(0, 19, 'PRODUCT_TYPE'), (24, 34, 'AGE_RANGE')]"
Show me luxury duck houses: floating designs with predator guards and nesting areas,search_product,"[(9, 15, 'CONDITION'), (16, 28, 'PRODUCT_TYPE'), (30, 50, 'FEATURE'), (56, 76, 'INCLUSIONS')]"
stainless steel water bottle 20oz,search_product,"[(0, 14, 'MATERIAL'), (15, 20, 'PRODUCT_TYPE'), (21, 24, 'SIZE')]"
I need a commercial-grade ice cream maker with 4-quart capacity and compressor refrigeration,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE')]"
baby monitor with two-way audio,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 20, 'FEATURE'), (21, 30, 'TECH')]"
TurboTax Deluxe 2024 federal + state download,search_product,"[(0, 8, 'BRAND'), (9, 15, 'EDITION'), (16, 20, 'YEAR'), (21, 35, 'FEATURES'), (36, 44, 'FORMAT')]"
Encuentre máquinas de hielo en escamas con producción 500kg/día y sistema de almacenamiento,search_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 46, 'STYLE'), (51, 73, 'FEATURE')]"
Looking for antique music box mechanisms - cylinder or disc types,search_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE')]"
Casque Sennheiser HD 600 ouvert,search_product,"[(7, 17, 'BRAND'), (18, 23, 'MODEL'), (24, 30, 'FEATURE'), (0, 6, 'PRODUCT_TYPE')]"
"Encuentre kits de fermentación para kombucha con recipiente de vidrio y SCOBY orgánico, capacidad 5L",search_product,"[(10, 30, 'PRODUCT_TYPE'), (34, 42, 'ACTIVITY'), (47, 77, 'MATERIAL'), (82, 100, 'FEATURE')]"
cheap Sony headphones under $50,search_product,"[(0, 5, 'CONDITION'), (6, 10, 'BRAND'), (11, 21, 'PRODUCT_TYPE'), (22, 31, 'PRICE_RANGE')]"
"Show me high-end home audio systems: floorstanding speakers, separate components, 5.1 or 7.1 setups",search_product,"[(9, 17, 'CONDITION'), (18, 40, 'PRODUCT_TYPE'), (42, 65, 'INCLUSIONS'), (67, 87, 'INCLUSIONS')]"
Looking for vintage flipbook animations - early cartoon sequences,search_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE')]"
I need waterproof handheld radios with NOAA weather alerts and 20-mile range,search_product,"[(10, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 70, 'FEATURE')]"
Fernseher Sony Bravia 55 Zoll OLED 4K,search_product,"[(0, 9, 'PRODUCT_TYPE'), (10, 14, 'BRAND'), (15, 21, 'SERIES'), (22, 30, 'SIZE'), (31, 35, 'DISPLAY_TYPE')]"
Looking for a Dell Alienware m18 gaming laptop 18 inch 64GB RAM 4TB SSD RTX 4090 under $4500,search_product,"[(14, 18, 'BRAND'), (19, 29, 'MODEL'), (30, 32, 'MODEL'), (33, 45, 'PRODUCT_TYPE'), (46, 54, 'SIZE'), (55, 61, 'RAM'), (62, 68, 'CAPACITY'), (69, 77, 'GPU')]"
"Find me rare whisky bottles - Macallan 18 Sherry Oak from 1990s, unopened with original packaging",search_product,"[(11, 15, 'RARITY'), (16, 30, 'PRODUCT_TYPE'), (32, 56, 'SPECIFIC_PRODUCT'), (61, 71, 'ERA'), (75, 84, 'CONDITION')]"
Tablero de cortar de madera de 18x12 pulgadas,search_product,"[(0, 6, 'MATERIAL'), (7, 16, 'PRODUCT_TYPE'), (17, 24, 'SIZE')]"
apple watch series 8 45mm gps,search_product,"[(0, 5, 'BRAND'), (6, 11, 'PRODUCT_TYPE'), (12, 20, 'MODEL'), (21, 25, 'SIZE'), (26, 29, 'FEATURE')]"
Mouse inalámbrico con 1000 DPI,search_product,"[(0, 8, 'PRODUCT_TYPE'), (9, 16, 'TECH'), (17, 24, 'FEATURE')]"
Trotteur bébé avec centre d'activités,search_product,"[(0, 8, 'PRODUCT_TYPE'), (14, 33, 'ACCESSORY')]"
"Find designer handbags - Gucci, Prada, or Chanel - in excellent used condition with authenticity cards",search_product,"[(5, 21, 'PRODUCT_TYPE'), (24, 29, 'BRAND'), (32, 37, 'BRAND'), (40, 45, 'BRAND'), (49, 66, 'CONDITION'), (72, 94, 'INCLUSIONS')]"
apple macbook air m2 2023,search_product,"[(0, 5, 'BRAND'), (6, 12, 'MODEL'), (13, 16, 'CHIP'), (17, 21, 'YEAR')]"
Adobe Photoshop license for Mac,search_product,"[(0, 5, 'BRAND'), (6, 15, 'PRODUCT_NAME'), (16, 23, 'LICENSE_TYPE'), (28, 31, 'OS')]"
glassware set for 8 people,search_product,"[(0, 8, 'PRODUCT_TYPE'), (9, 15, 'MATERIAL'), (16, 23, 'CAPACITY')]"
"Procure máquinas de sorvete soft com compressor hermético e sistema de pasteurização, 3 sabores",search_product,"[(8, 34, 'PRODUCT_TYPE'), (35, 58, 'FEATURE'), (63, 95, 'FEATURE')]"
Search for rare astronomical instruments - antique telescopes or orreries,search_product,"[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE')]"
Find me professional-grade electrical tools: cable locators with depth measurement,search_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 65, 'SPECIFIC_PRODUCT')]"
Find me high-end home coopering supplies: raising irons and hollowing knives,search_product,"[(11, 19, 'CONDITION'), (20, 45, 'PRODUCT_TYPE'), (47, 76, 'INCLUSIONS')]"
Poussette bébé avec siège auto inclus,search_product,"[(0, 9, 'PRODUCT_TYPE'), (16, 26, 'ACCESSORY'), (27, 33, 'FEATURE')]"
γυναικεία αθλητικά παπούτσια Adidas λευκά,search_product,"[(28, 34, 'BRAND'), (10, 27, 'PRODUCT_TYPE'), (35, 40, 'COLOR')]"
ανδρικό πουκάμισο λινό καλοκαιρινό regular fit μπεζ,search_product,"[(0, 7, 'GENDER'), (8, 17, 'PRODUCT_TYPE'), (18, 22, 'MATERIAL'), (23, 34, 'SEASON'), (35, 46, 'STYLE'), (47, 51, 'COLOR')]"
Adidas Samba OG sneakers black white gum sole size 10,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 24, 'PRODUCT_TYPE'), (25, 30, 'COLOR'), (31, 36, 'COLOR'), (37, 45, 'FEATURE'), (46, 53, 'SIZE')]"
Monitor de bebé con audio bidireccional,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 20, 'FEATURE'), (21, 30, 'TECH')]"
baby high chair with 5-point harness,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 22, 'FEATURE'), (23, 32, 'ACCESSORY')]"
I'm searching for rare vinyl records - first pressings of Pink Floyd's Dark Side of the Moon,search_product,"[(20, 24, 'RARITY'), (25, 38, 'PRODUCT_TYPE'), (40, 55, 'EDITION'), (59, 92, 'SPECIFIC_PRODUCT')]"
Diamond stud earrings 0.5 carat total weight 14k white gold,search_product,"[(0, 7, 'MATERIAL'), (8, 21, 'PRODUCT_TYPE'), (22, 42, 'WEIGHT'), (43, 56, 'METAL')]"
Monitor 27 Zoll 1440p 165Hz IPS Dell Alienware,search_product,"[(0, 7, 'PRODUCT_TYPE'), (8, 16, 'SIZE'), (17, 22, 'RESOLUTION'), (23, 28, 'REFRESH_RATE'), (29, 32, 'PANEL_TYPE'), (33, 37, 'BRAND')]"
Microplane Premium zester grater made in USA,search_product,"[(0, 10, 'BRAND'), (11, 26, 'PRODUCT_TYPE'), (27, 39, 'ORIGIN')]"
"Show me high-end chef's knives - Damascus steel, hand-forged, with custom handles",search_product,"[(9, 17, 'CONDITION'), (18, 33, 'PRODUCT_TYPE'), (35, 50, 'MATERIAL'), (52, 64, 'FEATURE')]"
Kobo Libra 2 e-reader waterproof 32GB wifi,search_product,"[(0, 4, 'BRAND'), (5, 12, 'MODEL'), (13, 21, 'PRODUCT_TYPE'), (22, 33, 'FEATURE'), (34, 38, 'CAPACITY')]"
Je veux un système de son encastrable pour plafond avec tweeter directionnel et IP65,search_product,"[(10, 43, 'PRODUCT_TYPE'), (48, 62, 'ORIGIN')]"
δερμάτινος χαρτοφύλακας ανδρικός γνήσιος,search_product,"[(0, 9, 'MATERIAL'), (10, 22, 'PRODUCT_TYPE'), (31, 37, 'CONDITION')]"
Kinderwagen mit UV-Verdeck,search_product,"[(0, 11, 'PRODUCT_TYPE')]"
I'm looking for a classic novel by Jane Austen,search_product,"[(20, 27, 'STYLE'), (28, 33, 'PRODUCT_TYPE')]"
Graphics card NVIDIA GeForce RTX 3080 second-hand,search_product,"[(0, 13, 'PRODUCT_TYPE'), (14, 20, 'BRAND'), (21, 38, 'MODEL')]"
Show me high-end telescope eyepieces: Nagler or Ethos series with wide fields of view,search_product,"[(9, 17, 'CONDITION'), (18, 38, 'PRODUCT_TYPE'), (40, 54, 'BRAND'), (58, 63, 'BRAND')]"
Grafikkarte NVIDIA RTX 4070 Ti 12GB GDDR6X,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 18, 'BRAND'), (19, 28, 'MODEL'), (29, 33, 'VRAM'), (34, 40, 'VRAM_TYPE')]"
Show me professional-grade gilding tools: burnishers with agate tips,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
"Search for rare music memorabilia - signed guitars, concert-used items, backstage passes",search_product,"[(11, 15, 'RARITY'), (16, 34, 'PRODUCT_TYPE'), (36, 52, 'INCLUSIONS'), (54, 74, 'INCLUSIONS')]"
Kit de cámara DSLR de alta gama con lente,search_product,"[(0, 8, 'CONDITION'), (9, 13, 'PRODUCT_TYPE'), (14, 19, 'ACCESSORY'), (20, 25, 'FEATURE')]"
Busque una bicicleta plegable ultraportátil menos de 12kg con cambios internos y ruedas de 20 pulgadas,search_product,"[(10, 28, 'PRODUCT_TYPE'), (29, 43, 'FEATURE'), (44, 59, 'PRICE_RANGE'), (64, 80, 'FEATURE')]"
Titleist TSi3 driver golf club stiff shaft,search_product,"[(0, 8, 'BRAND'), (9, 13, 'MODEL'), (14, 20, 'PRODUCT_TYPE'), (21, 30, 'VARIANT'), (31, 42, 'FLEX')]"
Comic book lot Marvel DC mixed eras 100 comics,search_product,"[(0, 14, 'PRODUCT_TYPE'), (15, 21, 'PUBLISHER'), (22, 24, 'PUBLISHER'), (25, 35, 'ERA'), (36, 46, 'QUANTITY')]"
Search for rare coins - especially Morgan silver dollars in MS65 or better condition,search_product,"[(11, 15, 'RARITY'), (16, 22, 'PRODUCT_TYPE'), (28, 54, 'SPECIFIC_PRODUCT'), (58, 73, 'GRADE')]"
Looking for professional chef's knives - Japanese Damascus steel with pakkawood handles,search_product,"[(15, 35, 'PRODUCT_TYPE'), (38, 54, 'ORIGIN'), (55, 72, 'MATERIAL')]"
Silla de oficina ergonómica con soporte lumbar,search_product,"[(0, 8, 'PRODUCT_TYPE'), (9, 17, 'FEATURE'), (18, 28, 'ACCESSORY')]"
GoPro HERO10 Black action camera bundle used,search_product,"[(0, 5, 'BRAND'), (6, 17, 'MODEL'), (18, 32, 'PRODUCT_TYPE'), (33, 39, 'INCLUSIONS'), (40, 44, 'CONDITION')]"
wireless doorbell with video,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 19, 'TECH'), (20, 27, 'FEATURE')]"
Jahreslizenz Microsoft 365 Family,search_product,"[(0, 12, 'LICENSE_DURATION'), (13, 22, 'BRAND')]"
Find me a stylish and comfortable office chair,search_product,"[(11, 18, 'STYLE'), (23, 34, 'COMFORT')]"
"Compre uma estação de solda profissional com temperatura ajustável e display digital, potência 100W",search_product,"[(6, 41, 'PRODUCT_TYPE'), (46, 72, 'FEATURE'), (77, 94, 'FEATURE')]"
Looking for a unused LG OLED C3 65 inch TV with webOS and Dolby Vision under $2500,search_product,"[(18, 20, 'BRAND'), (21, 28, 'MODEL'), (29, 37, 'SIZE'), (38, 40, 'PRODUCT_TYPE'), (46, 51, 'FEATURE'), (56, 68, 'FEATURE')]"
Oral-B iO Series 9 electric toothbrush black onyx,search_product,"[(0, 6, 'BRAND'), (7, 18, 'SERIES'), (19, 37, 'PRODUCT_TYPE'), (38, 48, 'COLOR')]"
Search for commercial hand dryers with HEPA filtration and low energy consumption,search_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 59, 'FEATURE')]"
Search for professional embroidery machines with 15-inch hoops and automatic thread cutters,search_product,"[(11, 21, 'FEATURE'), (22, 43, 'PRODUCT_TYPE'), (48, 65, 'SIZE')]"
Trouver des détecteurs de fumée interconnectables avec pile lithium 10 ans et bouton test,search_product,"[(13, 45, 'PRODUCT_TYPE'), (50, 76, 'FEATURE')]"
"Find authentic Native American pottery - especially Acoma, Hopi, or Santa Clara pueblo pieces",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (48, 53, 'ORIGIN'), (56, 60, 'ORIGIN'), (64, 76, 'ORIGIN')]"
Beats Fit Pro earbuds black noise cancelling,search_product,"[(0, 5, 'BRAND'), (6, 13, 'MODEL'), (14, 21, 'PRODUCT_TYPE'), (22, 27, 'COLOR'), (28, 44, 'FEATURE')]"
Trekking poles carbon fiber adjustable quick lock,search_product,"[(0, 13, 'PRODUCT_TYPE'), (14, 25, 'MATERIAL'), (26, 36, 'FEATURE'), (37, 47, 'FEATURE')]"
patagonia nano puff jacket black medium mens,search_product,"[(0, 8, 'BRAND'), (9, 20, 'MODEL'), (21, 28, 'PRODUCT_TYPE'), (29, 34, 'COLOR'), (35, 41, 'SIZE')]"
Kabellose Ohrhörer mit Geräuschunterdrückung,search_product,"[(0, 18, 'PRODUCT_TYPE')]"
Mostra affettatrici professionali per salumi con lama diamantata e regolazione spessore automatica,search_product,"[(7, 35, 'PRODUCT_TYPE'), (40, 52, 'USAGE'), (57, 77, 'FEATURE')]"
Pack débutant guitare acoustique Yamaha,search_product,"[(30, 36, 'BRAND'), (14, 29, 'PRODUCT_TYPE'), (0, 13, 'INCLUSIONS')]"
Find me high-end home farrier supplies: hoof knives and rasps,search_product,"[(11, 19, 'CONDITION'), (20, 43, 'PRODUCT_TYPE')]"
Find me a cheap flight to New York,search_product,"[(11, 16, 'PRICE_RANGE'), (17, 23, 'PRODUCT_TYPE')]"
Audífonos inalámbricos con cancelación de ruido,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 25, 'TECH'), (26, 39, 'FEATURE')]"
3D printer filament PLA 1.75mm black 1kg spool,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 14, 'MATERIAL'), (15, 21, 'DIAMETER'), (22, 27, 'COLOR'), (28, 35, 'WEIGHT')]"
Gillette Fusion5 razor blade refills 8 count,search_product,"[(0, 8, 'BRAND'), (9, 17, 'MODEL'), (18, 37, 'PRODUCT_TYPE')]"
Kabelloses Sicherheitssystem mit 4 Kameras,search_product,"[(0, 26, 'PRODUCT_TYPE'), (32, 42, 'FEATURE')]"
Compre um sistema de irrigação inteligente com sensores de umidade e app de controle,search_product,"[(6, 41, 'PRODUCT_TYPE'), (46, 74, 'FEATURE')]"
"Trouver des tondeuses à gazon sur batterie avec système mulching et double lame, autonomie 60min",search_product,"[(13, 44, 'PRODUCT_TYPE'), (49, 67, 'POWER'), (72, 92, 'FEATURE')]"
wireless phone charger with speedy charging,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 22, 'TECH'), (23, 33, 'FEATURE')]"
"Mostra stampanti 3D professionali con doppio estrusore e camera riscaldata, volume di stampa >30x30x40cm",search_product,"[(7, 25, 'PRODUCT_TYPE'), (26, 37, 'FEATURE'), (42, 64, 'FEATURE')]"
diamond wedding band 1ct platinum,search_product,"[(0, 7, 'MATERIAL'), (8, 20, 'PRODUCT_TYPE'), (21, 24, 'WEIGHT'), (25, 33, 'METAL')]"
Ich suche eine professionelle Heißmangel für Textilien mit Dampfleistung 5000g/h,search_product,"[(13, 42, 'FEATURE'), (43, 60, 'PRODUCT_TYPE'), (65, 79, 'MATERIAL')]"
Ich benötige eine professionelle Heißklebepistole für Industrieanwendungen mit 100W und Temperaturregelung,search_product,"[(18, 53, 'PRODUCT_TYPE'), (58, 87, 'USAGE'), (92, 102, 'POWER')]"
RAM module 16GB DDR4 3200MHz Corsair Vengeance,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 15, 'CAPACITY'), (16, 20, 'PRODUCT_TYPE'), (21, 27, 'SPEED'), (28, 35, 'BRAND'), (36, 45, 'MODEL')]"
Locate professional audio interfaces with DSP effects and loopback functionality,search_product,"[(7, 17, 'FEATURE'), (18, 34, 'PRODUCT_TYPE'), (39, 55, 'FEATURE')]"
Vintage Harley-Davidson t-shirt 1980s large faded,search_product,"[(0, 7, 'STYLE'), (8, 23, 'BRAND'), (24, 31, 'PRODUCT_TYPE'), (32, 37, 'DECADE'), (38, 43, 'SIZE'), (44, 49, 'CONDITION_DETAIL')]"
"I need a professional-grade air compressor: 60-gallon, two-stage, 7.5HP with dryer",search_product,"[(10, 29, 'PRODUCT_TYPE'), (31, 60, 'SPECIFICATIONS'), (62, 73, 'FEATURE')]"
Find me high-end home batik supplies: wax and tjanting tools,search_product,"[(11, 19, 'CONDITION'), (20, 43, 'PRODUCT_TYPE')]"
iPhone 15 Pro under $1000,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL')]"
"Compre um projetor de alta luminosidade com correção keystone e Wi-Fi, 6000 lúmens",search_product,"[(6, 39, 'PRODUCT_TYPE'), (44, 68, 'FEATURE')]"
Tactical camping headlight rechargeable waterproof,search_product,"[(0, 8, 'STYLE'), (9, 26, 'PRODUCT_TYPE'), (27, 39, 'FEATURE')]"
Saxophone alto Yamaha YAS-280 débutant avec étui,search_product,"[(0, 13, 'PRODUCT_TYPE'), (14, 20, 'BRAND'), (21, 28, 'MODEL'), (29, 37, 'SKILL_LEVEL'), (43, 47, 'ACCESSORY')]"
Je recherche un système de recharge,search_product,[]
baby changing table with storage,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 22, 'FEATURE'), (23, 32, 'ACCESSORY')]"
Busco un teléfono móvil Samsung con buena cámara,search_product,"[(10, 24, 'PRODUCT_TYPE'), (25, 32, 'BRAND')]"
Search for rare stamps - especially inverted Jennys or early British colonials with certificates,search_product,"[(11, 15, 'RARITY'), (16, 22, 'PRODUCT_TYPE'), (28, 44, 'SPECIFIC_PRODUCT'), (48, 75, 'SPECIFIC_PRODUCT'), (81, 96, 'INCLUSIONS')]"
Used PS4 console 500GB with controller,search_product,"[(0, 4, 'CONDITION'), (5, 8, 'PLATFORM'), (9, 16, 'PRODUCT_TYPE'), (17, 22, 'CAPACITY'), (28, 38, 'ACCESSORY')]"
"Mostra pompe di calore aria-acqua con efficienza A+++ e integrazione solare termica, per 200m²",search_product,"[(7, 32, 'PRODUCT_TYPE'), (37, 54, 'FEATURE'), (59, 89, 'FEATURE')]"
Ich suche eine Schneidematte professionelle,search_product,"[(13, 40, 'PRODUCT_TYPE')]"
Grabación de conducción cámara dual 4K GPS,search_product,"[(15, 31, 'PRODUCT_TYPE'), (32, 36, 'VARIANT'), (37, 39, 'RESOLUTION')]"
Find authentic autographed cricket bats - test players with match-used certification,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 60, 'QUALIFICATION')]"
