query,intent,entities
Looking for surge protectors with USB C ports 12 outlet 4320 joules,search_product,"[(12, 28, 'PRODUCT_TYPE'), (34, 45, 'FEATURE'), (46, 55, 'OUTLETS'), (56, 67, 'PROTECTION')]"
Please find me UPS battery backups 1500VA with sine wave output,search_product,"[(15, 34, 'PRODUCT_TYPE'), (35, 41, 'CAPACITY'), (47, 63, 'FEATURE')]"
I need a power strip tower with wireless charger rotating outlets,search_product,"[(10, 27, 'PRODUCT_TYPE'), (33, 49, 'FEATURE'), (50, 67, 'FEATURE')]"
Do you carry extension cords outdoor rated 100 foot 12 gauge lighted end,search_product,"[(13, 28, 'PRODUCT_TYPE'), (29, 41, 'TYPE'), (42, 49, 'LENGTH'), (50, 58, 'GAUGE'), (59, 70, 'FEATURE')]"
I'm looking for cord covers floor cable protector 6 foot heavy duty,search_product,"[(17, 28, 'PRODUCT_TYPE'), (29, 50, 'TYPE'), (51, 57, 'LENGTH'), (58, 68, 'QUALITY')]"
Can I see wire raceways paintable 48 inch kit with corners and connectors,search_product,"[(10, 23, 'PRODUCT_TYPE'), (24, 33, 'FEATURE'), (34, 41, 'SIZE'), (42, 45, 'SET'), (51, 58, 'INCLUSIONS'), (63, 73, 'INCLUSIONS')]"
I want a label maker Bluetooth with multiple tape sizes handheld,search_product,"[(9, 20, 'PRODUCT_TYPE'), (21, 30, 'CONNECTIVITY'), (36, 55, 'FEATURE'), (56, 64, 'TYPE')]"
Looking for laminating machines thermal 13 inch wide 3 to 5 mil pouches,search_product,"[(12, 31, 'PRODUCT_TYPE'), (32, 39, 'TYPE'), (40, 51, 'SIZE'), (52, 68, 'CAPACITY')]"
Please show me paper shredders cross cut 12 sheet with pullout basket,search_product,"[(15, 31, 'PRODUCT_TYPE'), (32, 41, 'TYPE'), (42, 50, 'CAPACITY'), (56, 70, 'FEATURE')]"
I need a binding machine coil punch heavy duty for 500 sheets,search_product,"[(10, 25, 'PRODUCT_TYPE'), (26, 36, 'TYPE'), (37, 47, 'QUALITY'), (52, 62, 'CAPACITY')]"
Do you have staplers electric heavy duty 70 sheets flat clinch,search_product,"[(12, 20, 'PRODUCT_TYPE'), (21, 29, 'POWER'), (30, 40, 'QUALITY'), (41, 50, 'CAPACITY'), (51, 62, 'FEATURE')]"
I'm searching for hole punches 3 ring adjustable heavy duty with guide,search_product,"[(21, 33, 'PRODUCT_TYPE'), (34, 40, 'TYPE'), (41, 51, 'FEATURE'), (52, 62, 'QUALITY'), (68, 73, 'FEATURE')]"
Can you find me paper cutters guillotine 18 inch safety guard dual rail,search_product,"[(19, 32, 'PRODUCT_TYPE'), (33, 43, 'TYPE'), (44, 51, 'SIZE'), (52, 64, 'FEATURE'), (65, 74, 'FEATURE')]"
I want a time clock biometric fingerprint for small business cloud based,search_product,"[(9, 19, 'PRODUCT_TYPE'), (20, 29, 'TYPE'), (30, 41, 'FEATURE'), (46, 60, 'USAGE'), (61, 72, 'TYPE')]"
Looking for cash drawers POS system compatible with lock 5 bill 8 coin,search_product,"[(12, 24, 'PRODUCT_TYPE'), (25, 45, 'COMPATIBILITY'), (51, 55, 'FEATURE'), (56, 62, 'SLOTS'), (63, 69, 'SLOTS')]"
Please find me receipt printers thermal 80mm with USB and Ethernet,search_product,"[(15, 31, 'PRODUCT_TYPE'), (32, 39, 'TYPE'), (40, 44, 'SIZE'), (50, 53, 'CONNECTIVITY'), (58, 66, 'CONNECTIVITY')]"
I need a barcode scanner wireless 2D with charging cradle and stand,search_product,"[(10, 25, 'PRODUCT_TYPE'), (26, 34, 'TYPE'), (35, 37, 'TYPE'), (43, 58, 'ACCESSORY'), (63, 68, 'ACCESSORY')]"
Do you carry credit card readers mobile NFC contactless for small business,search_product,"[(13, 32, 'PRODUCT_TYPE'), (33, 39, 'TYPE'), (40, 43, 'TECH'), (44, 55, 'TYPE'), (60, 74, 'USAGE')]"
Looking for high quality binoculars for stargazing night vision 10x50 waterproof,search_product,"[(12, 24, 'TIER'), (25, 35, 'PRODUCT_TYPE'), (40, 50, 'USAGE'), (51, 63, 'FEATURE'), (64, 69, 'MAGNIFICATION'), (70, 80, 'FEATURE')]"
Show me electric cargo bikes with child seats and extended battery range,search_product,"[(8, 28, 'PRODUCT_TYPE'), (34, 45, 'FEATURE'), (50, 72, 'FEATURE')]"
I want a traditional wood fired hot tub cedar construction for backyard,search_product,"[(9, 35, 'PRODUCT_TYPE'), (36, 54, 'MATERIAL'), (59, 67, 'USAGE')]"
Can you find complete blacksmith forge sets with anvil and hammers,search_product,"[(13, 40, 'PRODUCT_TYPE'), (46, 51, 'INCLUSIONS'), (56, 63, 'INCLUSIONS')]"
Do you have any smart sleep tracking devices under mattress non-wearable,search_product,"[(16, 43, 'PRODUCT_TYPE'), (44, 58, 'PLACEMENT'), (59, 71, 'FEATURE')]"
I'm looking for vintage stereo receivers tube amplifier restored working,search_product,"[(18, 42, 'PRODUCT_TYPE'), (43, 57, 'TYPE'), (58, 66, 'CONDITION'), (67, 74, 'CONDITION')]"
Please show me professional airbrush kits with compressor for miniatures,search_product,"[(15, 37, 'PRODUCT_TYPE'), (43, 53, 'INCLUSIONS'), (58, 68, 'USAGE')]"
I need a reliable generator propane powered dual fuel 5000W for backup,search_product,"[(10, 18, 'TIER'), (19, 28, 'PRODUCT_TYPE'), (29, 43, 'FUEL'), (44, 53, 'FEATURE'), (54, 59, 'POWER'), (64, 70, 'USAGE')]"
Looking for artisan coffee roasters home use with smoke suppression,search_product,"[(12, 36, 'PRODUCT_TYPE'), (37, 45, 'USAGE'), (51, 67, 'FEATURE')]"
Show me vintage arcade machines restored classic games like Pac-Man,search_product,"[(8, 32, 'PRODUCT_TYPE'), (33, 41, 'CONDITION'), (42, 55, 'FEATURE'), (61, 68, 'SPECIFIC_PRODUCT')]"
I want a complete leatherworking tool set with stamps and dyes,search_product,"[(9, 37, 'PRODUCT_TYPE'), (43, 49, 'INCLUSIONS'), (54, 58, 'INCLUSIONS')]"
Can I see smart mirror displays with fitness apps and weather information,search_product,"[(10, 30, 'PRODUCT_TYPE'), (36, 48, 'FEATURE'), (53, 72, 'FEATURE')]"
Do you have any traditional Japanese woodworking tools hand forged,search_product,"[(16, 49, 'PRODUCT_TYPE'), (50, 61, 'CONSTRUCTION')]"
I'm searching for vintage sewing machines working Singer from the 1950s,search_product,"[(21, 45, 'PRODUCT_TYPE'), (46, 53, 'CONDITION'), (54, 60, 'BRAND'), (70, 75, 'ERA')]"
Please find me complete fly tying kits with vise feathers and threads,search_product,"[(15, 36, 'PRODUCT_TYPE'), (42, 46, 'INCLUSIONS'), (47, 55, 'INCLUSIONS'), (60, 67, 'INCLUSIONS')]"
I need a commercial grade pasta maker with multiple attachments electric,search_product,"[(10, 26, 'TIER'), (27, 38, 'PRODUCT_TYPE'), (44, 64, 'INCLUSIONS'), (65, 73, 'TYPE')]"
Looking for smart compost bins indoor with odor control and sensors,search_product,"[(12, 31, 'PRODUCT_TYPE'), (32, 38, 'PLACEMENT'), (44, 56, 'FEATURE'), (61, 68, 'FEATURE')]"
Show me vintage globes illuminated with stand for home office decor,search_product,"[(8, 23, 'PRODUCT_TYPE'), (24, 35, 'FEATURE'), (41, 46, 'INCLUSIONS'), (51, 68, 'USAGE')]"
I want an electric pottery kiln programmable for ceramics and glass fusing,search_product,"[(10, 31, 'PRODUCT_TYPE'), (32, 44, 'FEATURE'), (49, 57, 'USAGE'), (62, 74, 'USAGE')]"
Can you find professional taxidermy supplies complete kit for beginners,search_product,"[(13, 44, 'PRODUCT_TYPE'), (45, 57, 'FEATURE'), (62, 72, 'TIER')]"
Do you have any handmade ceramic planters large outdoor frost resistant,search_product,"[(16, 42, 'PRODUCT_TYPE'), (43, 48, 'SIZE'), (49, 56, 'PLACEMENT'), (57, 72, 'FEATURE')]"
I'm looking for vintage record storage furniture mid-century modern style,search_product,"[(18, 45, 'PRODUCT_TYPE'), (46, 67, 'STYLE')]"
Please show me smart doorbell cameras with facial recognition and packages,search_product,"[(15, 38, 'PRODUCT_TYPE'), (44, 62, 'FEATURE'), (67, 75, 'FEATURE')]"
I need a complete cheese making kit with cultures molds and press,search_product,"[(10, 33, 'PRODUCT_TYPE'), (39, 47, 'INCLUSIONS'), (48, 53, 'INCLUSIONS'), (58, 63, 'INCLUSIONS')]"
Looking for hydraulic log splitters 25 ton vertical horizontal convertible,search_product,"[(12, 35, 'PRODUCT_TYPE'), (36, 42, 'POWER'), (43, 51, 'ORIENTATION'), (52, 62, 'ORIENTATION'), (63, 74, 'FEATURE')]"
Show me vintage brass telescopes nautical style functional for display,search_product,"[(8, 32, 'PRODUCT_TYPE'), (33, 47, 'STYLE'), (48, 58, 'CONDITION'), (63, 70, 'USAGE')]"
I want a professional tattoo machine kit with power supply rotary,search_product,"[(9, 36, 'PRODUCT_TYPE'), (42, 54, 'INCLUSIONS'), (55, 61, 'TYPE')]"
Can I see smart garden irrigation systems with weather sensing automatic,search_product,"[(10, 42, 'PRODUCT_TYPE'), (48, 63, 'FEATURE'), (64, 73, 'FEATURE')]"
Do you have any vintage camping gear canvas tents and wooden poles,search_product,"[(16, 35, 'PRODUCT_TYPE'), (36, 48, 'PRODUCT_TYPE'), (53, 65, 'MATERIAL')]"
I'm searching for professional espresso distribution tools WDT 58mm,search_product,"[(21, 55, 'PRODUCT_TYPE'), (56, 59, 'TYPE'), (60, 64, 'SIZE')]"
Please find me complete screen printing kits with exposure unit press,search_product,"[(15, 43, 'PRODUCT_TYPE'), (49, 62, 'INCLUSIONS'), (63, 68, 'INCLUSIONS')]"
I need a reliable weather radar display for marine navigation color,search_product,"[(10, 18, 'TIER'), (19, 40, 'PRODUCT_TYPE'), (45, 62, 'USAGE'), (63, 68, 'FEATURE')]"
Looking for handcrafted wooden chess pieces Staunton design weighted,search_product,"[(12, 40, 'PRODUCT_TYPE'), (41, 56, 'STYLE'), (57, 65, 'FEATURE')]"
Show me vintage scientific instruments brass microscopes for collectors,search_product,"[(8, 38, 'PRODUCT_TYPE'), (39, 56, 'PRODUCT_TYPE'), (61, 71, 'USAGE')]"
I want an industrial sewing machine walking foot for leather upholstery,search_product,"[(10, 37, 'PRODUCT_TYPE'), (38, 50, 'FEATURE'), (55, 73, 'USAGE')]"
Can you find complete soap making supplies with molds fragrances lye,search_product,"[(13, 41, 'PRODUCT_TYPE'), (47, 52, 'INCLUSIONS'), (53, 63, 'INCLUSIONS'), (64, 67, 'INCLUSIONS')]"
Do you have any smart home theater projectors 4K laser short throw,search_product,"[(16, 43, 'PRODUCT_TYPE'), (44, 46, 'RESOLUTION'), (47, 52, 'TYPE'), (53, 64, 'FEATURE')]"
I'm looking for vintage medical equipment antique stethoscopes for display,search_product,"[(18, 43, 'PRODUCT_TYPE'), (44, 64, 'PRODUCT_TYPE'), (69, 76, 'USAGE')]"
Please show me electric grain mills for home flour making stone burrs,search_product,"[(15, 35, 'PRODUCT_TYPE'), (40, 56, 'USAGE'), (57, 68, 'FEATURE')]"
I need a professional food vacuum sealer with marinating and sous vide,search_product,"[(10, 39, 'PRODUCT_TYPE'), (45, 55, 'FEATURE'), (60, 69, 'FEATURE')]"
Looking for vintage bar carts art deco style brass and glass tiered,search_product,"[(12, 28, 'PRODUCT_TYPE'), (29, 42, 'STYLE'), (43, 48, 'MATERIAL'), (53, 58, 'MATERIAL'), (59, 65, 'FEATURE')]"
Show me complete stained glass supplies with grinder soldering iron,search_product,"[(8, 38, 'PRODUCT_TYPE'), (44, 51, 'INCLUSIONS'), (52, 66, 'INCLUSIONS')]"
I want a smart pet door electronic with microchip reader for cats,search_product,"[(9, 24, 'PRODUCT_TYPE'), (25, 35, 'TYPE'), (41, 56, 'FEATURE'), (61, 65, 'ANIMAL')]"
Can I see professional chef knife sets Japanese steel with block,search_product,"[(10, 37, 'PRODUCT_TYPE'), (38, 52, 'MATERIAL'), (58, 63, 'INCLUSIONS')]"
Do you have any vintage typewriter ribbon supplies for restoration,search_product,"[(16, 47, 'PRODUCT_TYPE'), (52, 63, 'USAGE')]"
I'm searching for complete bookbinding kits with leather and tools,search_product,"[(21, 45, 'PRODUCT_TYPE'), (51, 58, 'INCLUSIONS'), (63, 68, 'INCLUSIONS')]"
Please find me smart attic fans solar powered with thermostat control,search_product,"[(15, 31, 'PRODUCT_TYPE'), (32, 45, 'FEATURE'), (51, 69, 'FEATURE')]"
I need a reliable meat slicer commercial grade for deli operations,search_product,"[(10, 18, 'TIER'), (19, 30, 'PRODUCT_TYPE'), (31, 47, 'TIER'), (52, 67, 'USAGE')]"
Looking for antique skeleton keys decorative collection for craft projects,search_product,"[(12, 33, 'PRODUCT_TYPE'), (34, 44, 'FEATURE'), (45, 55, 'TYPE'), (60, 74, 'USAGE')]"
Show me vintage apothecary jars glass with labels for bathroom decor,search_product,"[(8, 31, 'PRODUCT_TYPE'), (32, 37, 'MATERIAL'), (43, 49, 'FEATURE'), (54, 68, 'USAGE')]"
I want an electric ice shaver commercial quality for snow cones,search_product,"[(10, 30, 'PRODUCT_TYPE'), (31, 49, 'TIER'), (54, 64, 'USAGE')]"
Can you find complete letterpress printing sets vintage restored,search_product,"[(13, 44, 'PRODUCT_TYPE'), (45, 52, 'CONDITION'), (53, 61, 'CONDITION')]"
Do you have any handmade quilt frames adjustable floor standing,search_product,"[(16, 38, 'PRODUCT_TYPE'), (39, 49, 'FEATURE'), (50, 64, 'TYPE')]"
I'm looking for smart water quality monitors for aquariums WiFi enabled,search_product,"[(18, 44, 'PRODUCT_TYPE'), (49, 58, 'USAGE'), (59, 71, 'FEATURE')]"
Please show me professional hair styling tools set with storage case,search_product,"[(15, 47, 'PRODUCT_TYPE'), (53, 65, 'INCLUSIONS')]"
I need a vintage cash register working brass National from early 1900s,search_product,"[(10, 32, 'PRODUCT_TYPE'), (33, 40, 'CONDITION'), (41, 46, 'MATERIAL'), (47, 55, 'BRAND'), (61, 72, 'ERA')]"
Looking for complete candle making supplies with wax wicks and molds,search_product,"[(12, 42, 'PRODUCT_TYPE'), (48, 51, 'INCLUSIONS'), (52, 57, 'INCLUSIONS'), (62, 67, 'INCLUSIONS')]"
Show me smart thermometers for meat with multiple probes WiFi alerts,search_product,"[(8, 33, 'PRODUCT_TYPE'), (39, 54, 'FEATURE'), (55, 66, 'FEATURE')]"
I want an antique banjo clock working Westminster chimes wall mounted,search_product,"[(10, 28, 'PRODUCT_TYPE'), (29, 36, 'CONDITION'), (37, 55, 'FEATURE'), (56, 68, 'PLACEMENT')]"
Can I see professional bartending tools copper with leather roll case,search_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 42, 'MATERIAL'), (48, 65, 'INCLUSIONS')]"
Do you have any vintage camera flash units working for film photography,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'CONDITION'), (53, 69, 'USAGE')]"
I'm searching for complete embossing supplies with heat gun and powders,search_product,"[(21, 48, 'PRODUCT_TYPE'), (54, 62, 'INCLUSIONS'), (67, 74, 'INCLUSIONS')]"
Please find me smart garage floor coating kits epoxy with flakes,search_product,"[(15, 44, 'PRODUCT_TYPE'), (45, 50, 'TYPE'), (56, 62, 'INCLUSIONS')]"
I need a reliable food processor commercial grade 4 quart capacity,search_product,"[(10, 18, 'TIER'), (19, 33, 'PRODUCT_TYPE'), (34, 50, 'TIER'), (51, 66, 'CAPACITY')]"
Looking for vintage laboratory glassware beakers and flasks for decor,search_product,"[(12, 39, 'PRODUCT_TYPE'), (40, 47, 'PRODUCT_TYPE'), (52, 58, 'PRODUCT_TYPE'), (63, 68, 'USAGE')]"
Show me electric chainsaw battery powered 18 inch bar for homeowners,search_product,"[(8, 25, 'PRODUCT_TYPE'), (26, 40, 'TYPE'), (41, 52, 'SIZE'), (57, 67, 'USAGE')]"
I want a complete pyrography kit with tips and temperature control,search_product,"[(9, 30, 'PRODUCT_TYPE'), (36, 40, 'INCLUSIONS'), (45, 64, 'FEATURE')]"
Can you find vintage postal scales working brass for desk accessories,search_product,"[(13, 34, 'PRODUCT_TYPE'), (35, 42, 'CONDITION'), (43, 48, 'MATERIAL'), (53, 69, 'USAGE')]"
Do you have any smart sous vide containers insulated with rack included,search_product,"[(16, 42, 'PRODUCT_TYPE'), (43, 52, 'FEATURE'), (58, 71, 'INCLUSIONS')]"
I'm looking for professional macro photography lenses for Sony 100mm,search_product,"[(18, 52, 'PRODUCT_TYPE'), (57, 61, 'COMPATIBILITY'), (62, 67, 'FOCAL_LENGTH')]"
Please show me antique pocket knife collection bone handles multiple,search_product,"[(15, 42, 'PRODUCT_TYPE'), (43, 55, 'MATERIAL'), (56, 64, 'QUANTITY')]"
I need a smart whole house water filtration system with monitoring,search_product,"[(10, 50, 'PRODUCT_TYPE'), (56, 66, 'FEATURE')]"
Looking for vintage drafting tools set with compass and rulers,search_product,"[(12, 35, 'PRODUCT_TYPE'), (41, 48, 'INCLUSIONS'), (53, 59, 'INCLUSIONS')]"
Show me electric tillers cultivators cordless for small garden beds,search_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 45, 'TYPE'), (50, 67, 'USAGE')]"
I want a complete miniature painting kit with brushes and paints,search_product,"[(9, 36, 'PRODUCT_TYPE'), (42, 49, 'INCLUSIONS'), (54, 60, 'INCLUSIONS')]"
Can I see vintage seltzer bottles working with CO2 chargers decorative,search_product,"[(10, 33, 'PRODUCT_TYPE'), (34, 41, 'CONDITION'), (47, 59, 'FEATURE'), (60, 70, 'USAGE')]"
Do you have any smart pool monitors chlorine pH temperature WiFi,search_product,"[(16, 35, 'PRODUCT_TYPE'), (36, 44, 'MEASUREMENT'), (45, 47, 'MEASUREMENT'), (48, 59, 'MEASUREMENT'), (60, 64, 'CONNECTIVITY')]"
I'm searching for professional watch repair tools complete set Swiss,search_product,"[(21, 50, 'PRODUCT_TYPE'), (51, 63, 'FEATURE'), (64, 69, 'ORIGIN')]"
Please find me antique butter churns working wooden for farmhouse decor,search_product,"[(15, 37, 'PRODUCT_TYPE'), (38, 45, 'CONDITION'), (46, 52, 'MATERIAL'), (57, 71, 'STYLE')]"
Looking for complete resin casting kits with molds and pigments,search_product,"[(12, 37, 'PRODUCT_TYPE'), (43, 48, 'INCLUSIONS'), (53, 61, 'INCLUSIONS')]"
Show me vintage transistor radios working AM FM portable 1960s,search_product,"[(8, 32, 'PRODUCT_TYPE'), (33, 40, 'CONDITION'), (41, 46, 'FEATURE'), (47, 55, 'FEATURE'), (56, 61, 'ERA')]"
I want an electric meat tenderizer commercial for restaurant use,search_product,"[(10, 34, 'PRODUCT_TYPE'), (35, 45, 'TIER'), (50, 64, 'USAGE')]"
Can you find smart bird feeders with camera and species identification,search_product,"[(13, 31, 'PRODUCT_TYPE'), (37, 43, 'FEATURE'), (48, 70, 'FEATURE')]"
Do you have any antique wall telephones working wooden oak restored,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'CONDITION'), (49, 55, 'MATERIAL'), (56, 59, 'MATERIAL'), (60, 68, 'CONDITION')]"
I'm looking for professional grade clamps bar and pipe woodworking,search_product,"[(18, 36, 'TIER'), (37, 43, 'PRODUCT_TYPE'), (44, 47, 'TYPE'), (52, 56, 'TYPE'), (57, 68, 'USAGE')]"
Please show me vintage milk bottles glass with caps for decoration,search_product,"[(15, 36, 'PRODUCT_TYPE'), (37, 42, 'MATERIAL'), (48, 52, 'INCLUSIONS'), (57, 67, 'USAGE')]"
I need a smart refrigerator with touchscreen and camera inside French door,search_product,"[(10, 28, 'PRODUCT_TYPE'), (34, 45, 'FEATURE'), (50, 63, 'FEATURE'), (64, 75, 'STYLE')]"
Looking for complete enameling supplies with kiln and colors,search_product,"[(12, 40, 'PRODUCT_TYPE'), (46, 50, 'INCLUSIONS'), (55, 61, 'INCLUSIONS')]"
Show me electric hedge trimmers cordless dual action blade 24 inch,search_product,"[(8, 31, 'PRODUCT_TYPE'), (32, 40, 'TYPE'), (41, 58, 'FEATURE'), (59, 66, 'SIZE')]"
I want an antique sewing cabinet restored with original accessories,search_product,"[(10, 32, 'PRODUCT_TYPE'), (33, 41, 'CONDITION'), (47, 67, 'INCLUSIONS')]"
Can I see professional felting supplies with needles and wool roving,search_product,"[(10, 38, 'PRODUCT_TYPE'), (44, 51, 'INCLUSIONS'), (56, 67, 'INCLUSIONS')]"
Do you have any vintage railroad lanterns working kerosene for collectors,search_product,"[(16, 41, 'PRODUCT_TYPE'), (42, 49, 'CONDITION'), (50, 58, 'FUEL'), (63, 73, 'USAGE')]"
I'm searching for smart video baby monitors pan tilt zoom night vision,search_product,"[(21, 44, 'PRODUCT_TYPE'), (45, 58, 'FEATURE'), (59, 71, 'FEATURE')]"
Please find me complete jewelry making supplies wire beads and tools,search_product,"[(15, 45, 'PRODUCT_TYPE'), (46, 50, 'INCLUSIONS'), (51, 56, 'INCLUSIONS'), (61, 66, 'INCLUSIONS')]"
I need a reliable snow blower two stage 24 inch electric start,search_product,"[(10, 18, 'TIER'), (19, 30, 'PRODUCT_TYPE'), (31, 40, 'TYPE'), (41, 48, 'SIZE'), (49, 63, 'FEATURE')]"
Looking for vintage botanical prints framed set of 6 for wall gallery,search_product,"[(12, 36, 'PRODUCT_TYPE'), (37, 43, 'FEATURE'), (44, 52, 'QUANTITY'), (57, 69, 'USAGE')]"
Show me smart door sensors wireless for home security multiple pack,search_product,"[(8, 28, 'PRODUCT_TYPE'), (29, 37, 'CONNECTIVITY'), (42, 55, 'USAGE'), (56, 69, 'QUANTITY')]"
I want a professional pottery wheel electric with pedal variable speed,search_product,"[(9, 35, 'PRODUCT_TYPE'), (36, 44, 'TYPE'), (50, 55, 'FEATURE'), (56, 70, 'FEATURE')]"
Can you find antique brass door hardware complete sets for renovation,search_product,"[(13, 39, 'PRODUCT_TYPE'), (40, 53, 'FEATURE'), (58, 68, 'USAGE')]"
Do you have any vintage office equipment adding machines working,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 56, 'PRODUCT_TYPE'), (57, 64, 'CONDITION')]"
I'm looking for complete basket weaving kits with reed and handles,search_product,"[(18, 44, 'PRODUCT_TYPE'), (50, 54, 'INCLUSIONS'), (59, 66, 'INCLUSIONS')]"
Please show me smart lawn mowers robotic boundary wire free for slopes,search_product,"[(15, 38, 'PRODUCT_TYPE'), (39, 57, 'FEATURE'), (62, 68, 'FEATURE')]"
I need an antique wood burning stove working cast iron for cabin,search_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 43, 'CONDITION'), (44, 53, 'MATERIAL'), (58, 63, 'USAGE')]"
Looking for professional piercing jewelry titanium implant grade,search_product,"[(12, 41, 'PRODUCT_TYPE'), (42, 50, 'MATERIAL'), (51, 63, 'TIER')]"
Show me vintage pinball machines restored working for game room,search_product,"[(8, 32, 'PRODUCT_TYPE'), (33, 41, 'CONDITION'), (42, 49, 'CONDITION'), (54, 63, 'USAGE')]"
I would love to find a new laptop for video editing under 2000 dollars not Dell,search_product,"[(22, 28, 'PRODUCT_TYPE'), (33, 46, 'USAGE'), (47, 64, 'PRICE_RANGE'), (65, 73, 'BRAND_EXCLUSION')]"
Can you help me find wireless noise cancelling headphones similar to Sony,search_product,"[(20, 53, 'PRODUCT_TYPE'), (65, 69, 'SIMILAR_TO')]"
I need a professional espresso machine with dual boilers for my home cafe,search_product,"[(10, 40, 'PRODUCT_TYPE'), (46, 58, 'FEATURE'), (63, 75, 'USAGE')]"
Show me gaming monitors with 144Hz refresh rate and 1ms response time,search_product,"[(8, 24, 'PRODUCT_TYPE'), (30, 45, 'REFRESH_RATE'), (50, 69, 'RESPONSE_TIME')]"
Looking for vintage vinyl record players with Bluetooth connectivity,search_product,"[(12, 38, 'PRODUCT_TYPE'), (44, 66, 'FEATURE')]"
I want to buy an electric standing desk with memory presets adjustable,search_product,"[(17, 40, 'PRODUCT_TYPE'), (46, 60, 'FEATURE'), (61, 71, 'FEATURE')]"
Do you have any refurbished iPhone 14 Pro with 256GB storage unlocked,search_product,"[(16, 27, 'CONDITION'), (28, 41, 'MODEL'), (47, 59, 'STORAGE'), (60, 68, 'FEATURE')]"
Please find me mountain bikes with full suspension 29 inch wheels,search_product,"[(15, 29, 'PRODUCT_TYPE'), (35, 50, 'SUSPENSION'), (51, 63, 'WHEEL_SIZE')]"
I'm searching for smart home security systems with professional monitoring,search_product,"[(21, 47, 'PRODUCT_TYPE'), (53, 76, 'FEATURE')]"
Can I see outdoor patio furniture sets weather resistant for 6 people,search_product,"[(10, 38, 'PRODUCT_TYPE'), (39, 56, 'FEATURE'), (61, 69, 'CAPACITY')]"
I need a reliable air fryer oven combo with dehydrator function large capacity,search_product,"[(10, 18, 'TIER'), (19, 37, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (63, 77, 'CAPACITY')]"
Looking for Canon mirrorless cameras with 4K video recording full frame,search_product,"[(12, 17, 'BRAND'), (18, 36, 'PRODUCT_TYPE'), (42, 59, 'FEATURE'), (60, 70, 'SENSOR')]"
Show me ergonomic office chairs with lumbar support mesh back under 400,search_product,"[(8, 31, 'PRODUCT_TYPE'), (37, 51, 'FEATURE'), (52, 61, 'MATERIAL'), (62, 71, 'PRICE_RANGE')]"
I want a portable power station solar compatible 1500Wh for camping trips,search_product,"[(9, 33, 'PRODUCT_TYPE'), (34, 50, 'FEATURE'), (51, 57, 'CAPACITY'), (62, 75, 'USAGE')]"
Can you find me mechanical keyboards with hot swappable switches RGB,search_product,"[(17, 38, 'PRODUCT_TYPE'), (44, 66, 'FEATURE'), (67, 70, 'FEATURE')]"
Do you have any quality soundbars with wireless subwoofer Dolby Atmos,search_product,"[(16, 23, 'TIER'), (24, 33, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (59, 70, 'AUDIO_FORMAT')]"
I'm looking for hiking boots waterproof Gore-Tex size 11 mens for trails,search_product,"[(18, 30, 'PRODUCT_TYPE'), (31, 42, 'FEATURE'), (43, 51, 'MATERIAL'), (52, 59, 'SIZE'), (60, 64, 'GENDER'), (69, 75, 'USAGE')]"
Please show me electric scooters with long range foldable for commuting,search_product,"[(15, 32, 'PRODUCT_TYPE'), (38, 48, 'FEATURE'), (49, 57, 'FEATURE'), (62, 71, 'USAGE')]"
I need a smart thermostat compatible with Nest and Google Home voice control,search_product,"[(10, 26, 'PRODUCT_TYPE'), (43, 47, 'COMPATIBILITY'), (52, 63, 'COMPATIBILITY'), (64, 77, 'FEATURE')]"
Looking for professional drawing tablets with display 22 inch for artists,search_product,"[(12, 41, 'PRODUCT_TYPE'), (47, 54, 'FEATURE'), (55, 62, 'SIZE'), (67, 74, 'USAGE')]"
Show me vintage leather messenger bags handcrafted for business professionals,search_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 48, 'FEATURE'), (53, 75, 'USAGE')]"
I want a cordless vacuum cleaner with HEPA filter pet hair specialized,search_product,"[(9, 32, 'PRODUCT_TYPE'), (38, 49, 'FILTER'), (50, 58, 'FEATURE'), (59, 70, 'FEATURE')]"
Can I see espresso grinders with stepless adjustment 64mm flat burrs,search_product,"[(10, 26, 'PRODUCT_TYPE'), (32, 51, 'FEATURE'), (52, 66, 'BURR')]"
Do you have any carbon fiber road bikes Shimano 105 groupset under 2500,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'BRAND'), (49, 61, 'COMPONENT'), (62, 72, 'PRICE_RANGE')]"
I'm searching for smart door locks with keypad fingerprint and app control,search_product,"[(21, 37, 'PRODUCT_TYPE'), (43, 49, 'FEATURE'), (50, 61, 'FEATURE'), (66, 77, 'FEATURE')]"
Please find me outdoor security cameras with night vision solar powered,search_product,"[(15, 40, 'PRODUCT_TYPE'), (46, 58, 'FEATURE'), (59, 72, 'FEATURE')]"
I need a complete home gym equipment set with cable system for strength,search_product,"[(10, 40, 'PRODUCT_TYPE'), (46, 58, 'FEATURE'), (63, 71, 'USAGE')]"
